date,ToD,open,high,low,close,volume
2018-02-16,09:30:00,92.45,92.66,92.38,92.66,2164283.0
2018-02-16,09:31:00,92.55,92.66,92.41,92.62,85122.0
2018-02-16,09:32:00,92.6134,92.75,92.53,92.75,68999.0
2018-02-16,09:33:00,92.75,92.77,92.68,92.72,65416.0
2018-02-16,09:34:00,92.72,92.75,92.58,92.61,69191.0
2018-02-16,09:35:00,92.59,92.71,92.55,92.66,58212.0
2018-02-16,09:36:00,92.66,92.78,92.625,92.75,120129.0
2018-02-16,09:37:00,92.76,92.82,92.74,92.815,105693.0
2018-02-16,09:38:00,92.81,92.815,92.7,92.729,49458.0
2018-02-16,09:39:00,92.725,92.76,92.72,92.75,94620.0
2018-02-16,09:40:00,92.745,92.85,92.74,92.84,62652.0
2018-02-16,09:41:00,92.84,92.89,92.83,92.875,61237.0
2018-02-16,09:42:00,92.87,92.8799,92.78,92.8,48234.0
2018-02-16,09:43:00,92.81,92.88,92.79,92.87,45806.0
2018-02-16,09:44:00,92.87,92.9,92.73,92.745,83488.0
2018-02-16,09:45:00,92.74,92.77,92.61,92.62,72489.0
2018-02-16,09:46:00,92.62,92.72,92.54,92.71,89004.0
2018-02-16,09:47:00,92.715,92.75,92.65,92.715,32779.0
2018-02-16,09:48:00,92.71,92.71,92.55,92.61,48251.0
2018-02-16,09:49:00,92.62,92.64,92.57,92.61,47868.0
2018-02-16,09:50:00,92.6035,92.74,92.595,92.68,39007.0
2018-02-16,09:51:00,92.69,92.76,92.61,92.755,66044.0
2018-02-16,09:52:00,92.7549,92.7549,92.68,92.7,36266.0
2018-02-16,09:53:00,92.69,92.71,92.58,92.64,81721.0
2018-02-16,09:54:00,92.64,92.66,92.56,92.63,54495.0
2018-02-16,09:55:00,92.64,92.69,92.56,92.57,54291.0
2018-02-16,09:56:00,92.579,92.66,92.565,92.64,56219.0
2018-02-16,09:57:00,92.64,92.69,92.62,92.69,61858.0
2018-02-16,09:58:00,92.68,92.77,92.675,92.73,41099.0
2018-02-16,09:59:00,92.72,92.7422,92.69,92.695,63246.0
2018-02-16,10:00:00,92.7,92.72,92.58,92.605,39567.0
2018-02-16,10:01:00,92.609,92.72,92.58,92.59,67881.0
2018-02-16,10:02:00,92.59,92.69,92.55,92.65,83804.0
2018-02-16,10:03:00,92.66,92.67,92.595,92.6363,43175.0
2018-02-16,10:04:00,92.64,92.65,92.56,92.61,42100.0
2018-02-16,10:05:00,92.62,92.64,92.58,92.59,23485.0
2018-02-16,10:06:00,92.59,92.61,92.51,92.57,41536.0
2018-02-16,10:07:00,92.57,92.575,92.5,92.51,40637.0
2018-02-16,10:08:00,92.51,92.53,92.45,92.45,65392.0
