date,ToD,open,high,low,close,volume
2018-02-16,09:30:00,258.0,258.0,258.0,258.0,300.0
2018-02-16,09:31:00,258.69,260.9,255.0,257.1256,221512.0
2018-02-16,09:32:00,256.725,262.4,254.0,259.5857,118956.0
2018-02-16,09:33:00,259.2547,262.35,257.7701,262.175,116736.0
2018-02-16,09:34:00,262.1748,268.0,259.25,267.845,151827.0
2018-02-16,09:35:00,267.99,269.0,265.48,267.99,87802.0
2018-02-16,09:36:00,267.99,268.18,265.4001,267.18,50122.0
2018-02-16,09:37:00,267.2179,267.28,263.5967,264.175,70781.0
2018-02-16,09:38:00,264.8027,265.0199,262.59,262.735,49702.0
2018-02-16,09:39:00,262.64,263.4799,261.2,262.845,53966.0
2018-02-16,09:40:00,262.68,263.005,260.0,262.015,49152.0
2018-02-16,09:41:00,262.35,262.99,261.2501,261.2501,46367.0
2018-02-16,09:42:00,261.5,261.5,260.0,261.14,61781.0
2018-02-16,09:43:00,260.71,264.6961,260.5,263.53,76136.0
2018-02-16,09:44:00,263.999,265.05,263.14,263.7,72117.0
2018-02-16,09:45:00,263.64,265.0,260.0501,262.46,79831.0
2018-02-16,09:46:00,261.945,262.29,258.0,258.67,80051.0
2018-02-16,09:47:00,258.992,261.0,258.57,260.97,35745.0
2018-02-16,09:48:00,260.7382,260.81,259.03,259.6364,17022.0
2018-02-16,09:49:00,259.42,259.85,258.71,258.95,32630.0
2018-02-16,09:50:00,259.0,259.0704,257.665,257.76,74776.0
2018-02-16,09:51:00,257.83,258.0,255.19,255.7664,64707.0
2018-02-16,09:52:00,255.55,255.84,254.1,254.93,93946.0
2018-02-16,09:53:00,254.515,255.5,254.1001,254.99,37247.0
2018-02-16,09:54:00,254.99,256.9199,254.05,256.91,44538.0
2018-02-16,09:55:00,256.5924,256.9199,255.68,256.5,31267.0
2018-02-16,09:56:00,256.505,257.42,255.21,255.486,41192.0
2018-02-16,09:57:00,255.41,255.6,254.5001,255.0,51150.0
2018-02-16,09:58:00,254.8,255.0595,254.5,254.89,33488.0
2018-02-16,09:59:00,254.805,255.005,253.5001,253.8066,51000.0
2018-02-16,10:00:00,254.2567,254.49,252.9101,253.3,32670.0
2018-02-16,10:01:00,253.17,253.35,252.25,252.345,33805.0
2018-02-16,10:02:00,252.475,252.6099,251.255,251.33,43324.0
2018-02-16,10:03:00,251.608,251.78,250.82,251.64,62248.0
2018-02-16,10:04:00,251.5625,253.3553,251.51,253.3553,34018.0
2018-02-16,10:05:00,253.355,253.5723,250.505,250.79,60484.0
2018-02-16,10:06:00,250.8694,252.2852,250.716,251.9931,43920.0
2018-02-16,10:07:00,251.62,252.7,251.37,251.655,23310.0
2018-02-16,10:08:00,251.6605,252.55,251.02,251.29,33288.0
2018-02-16,10:09:00,251.55,252.225,251.11,251.39,32255.0
2018-02-16,10:10:00,251.65,253.995,251.495,252.0,43645.0
2018-02-16,10:11:00,251.8,254.7546,251.78,254.54,32044.0
2018-02-16,10:12:00,254.49,255.0512,252.5201,252.5201,35412.0
2018-02-16,10:13:00,253.1736,254.2383,252.52,253.989,15246.0
2018-02-16,10:14:00,253.98,254.4414,253.001,253.2672,28890.0
2018-02-16,10:15:00,253.01,253.8399,252.9,253.0,29319.0
2018-02-16,10:16:00,253.0,253.128,252.5201,252.771,23365.0
2018-02-16,10:17:00,253.0,253.24,251.285,251.9508,39820.0
2018-02-16,10:18:00,251.93,253.05,251.93,253.0,22394.0
2018-02-16,10:19:00,252.865,253.4063,252.0,252.1075,23965.0
2018-02-16,10:20:00,252.085,252.65,251.31,251.9449,28270.0
2018-02-16,10:21:00,252.1599,253.69,252.0625,253.385,79229.0
2018-02-16,10:22:00,253.4324,254.5459,252.7,254.01,40536.0
2018-02-16,10:23:00,253.8175,255.02,253.5,253.5,25461.0
2018-02-16,10:24:00,253.95,254.0637,253.25,253.69,14199.0
2018-02-16,10:25:00,253.715,254.765,252.51,254.09,27510.0
2018-02-16,10:26:00,254.1,254.445,253.4,253.775,27043.0
2018-02-16,10:27:00,253.555,254.0,252.435,252.9931,28621.0
2018-02-16,10:28:00,253.0,253.0114,252.085,252.37,17852.0
2018-02-16,10:29:00,252.49,252.5929,251.58,251.8563,43596.0
2018-02-16,10:30:00,251.7804,253.17,251.25,252.64,21070.0
