date,ToD,open,high,low,close,volume
2018-02-16,09:32:00,10.44,10.54,10.44,10.53,210945.0
2018-02-16,09:33:00,10.52,10.52,10.46,10.48,12945.0
2018-02-16,09:34:00,10.48,10.5099,10.47,10.48,33320.0
2018-02-16,09:35:00,10.48,10.505,10.48,10.5024,28377.0
2018-02-16,09:36:00,10.505,10.54,10.49,10.53,26190.0
2018-02-16,09:37:00,10.54,10.5415,10.52,10.5299,14700.0
2018-02-16,09:38:00,10.5256,10.58,10.5256,10.58,26812.0
2018-02-16,09:39:00,10.57,10.57,10.54,10.56,32758.0
2018-02-16,09:40:00,10.55,10.565,10.55,10.56,26310.0
2018-02-16,09:41:00,10.56,10.575,10.56,10.575,11566.0
2018-02-16,09:42:00,10.57,10.6,10.57,10.6,31296.0
2018-02-16,09:43:00,10.605,10.61,10.56,10.57,30305.0
2018-02-16,09:44:00,10.57,10.6,10.57,10.59,40542.0
2018-02-16,09:45:00,10.58,10.6,10.58,10.59,16695.0
2018-02-16,09:46:00,10.58,10.585,10.55,10.57,72856.0
2018-02-16,09:47:00,10.57,10.57,10.555,10.56,13493.0
2018-02-16,09:48:00,10.56,10.56,10.545,10.55,11400.0
2018-02-16,09:49:00,10.545,10.55,10.51,10.51,24372.0
2018-02-16,09:50:00,10.52,10.54,10.52,10.53,14647.0
2018-02-16,09:51:00,10.53,10.53,10.505,10.51,13483.0
2018-02-16,09:52:00,10.51,10.51,10.5,10.5,14185.0
2018-02-16,09:53:00,10.5,10.5,10.495,10.5,4022.0
2018-02-16,09:54:00,10.51,10.51,10.505,10.51,8501.0
2018-02-16,09:55:00,10.51,10.51,10.485,10.485,6146.0
2018-02-16,09:56:00,10.485,10.51,10.485,10.5,24706.0
2018-02-16,09:57:00,10.495,10.51,10.4933,10.5,11853.0
2018-02-16,09:58:00,10.49,10.49,10.49,10.49,600.0
2018-02-16,09:59:00,10.49,10.5,10.48,10.4901,12599.0
2018-02-16,10:00:00,10.5,10.5,10.49,10.49,7751.0
2018-02-16,10:01:00,10.48,10.4875,10.47,10.47,29219.0
2018-02-16,10:02:00,10.48,10.48,10.47,10.48,21026.0
2018-02-16,10:03:00,10.48,10.485,10.48,10.48,8100.0
2018-02-16,10:04:00,10.48,10.5,10.48,10.5,15387.0
2018-02-16,10:05:00,10.49,10.49,10.49,10.49,11823.0
2018-02-16,10:06:00,10.48,10.485,10.48,10.485,1100.0
2018-02-16,10:07:00,10.48,10.48,10.46,10.46,19772.0
2018-02-16,10:08:00,10.46,10.47,10.46,10.46,13173.0
2018-02-16,10:09:00,10.465,10.465,10.46,10.465,800.0
2018-02-16,10:10:00,10.47,10.48,10.465,10.48,9624.0
2018-02-16,10:11:00,10.475,10.475,10.455,10.455,22910.0
2018-02-16,10:12:00,10.4599,10.4599,10.45,10.45,2643.0
2018-02-16,10:13:00,10.45,10.45,10.45,10.45,800.0
2018-02-16,10:14:00,10.45,10.4568,10.435,10.44,25810.0
2018-02-16,10:15:00,10.44,10.44,10.43,10.44,6526.0
2018-02-16,10:16:00,10.44,10.45,10.44,10.445,2000.0
2018-02-16,10:17:00,10.445,10.45,10.44,10.44,1645.0
2018-02-16,10:18:00,10.44,10.45,10.44,10.45,17512.0
2018-02-16,10:19:00,10.455,10.46,10.45,10.46,5751.0
2018-02-16,10:20:00,10.46,10.46,10.455,10.46,5500.0
2018-02-16,10:21:00,10.46,10.46,10.4595,10.46,6828.0
2018-02-16,10:22:00,10.46,10.46,10.455,10.455,800.0
2018-02-16,10:23:00,10.455,10.46,10.44,10.45,31843.0
2018-02-16,10:24:00,10.45,10.45,10.45,10.45,2072.0
2018-02-16,10:25:00,10.45,10.46,10.45,10.45,887.0
2018-02-16,10:26:00,10.45,10.46,10.45,10.455,23646.0
2018-02-16,10:27:00,10.455,10.46,10.45,10.46,2700.0
2018-02-16,10:28:00,10.451,10.46,10.45,10.45,5869.0
2018-02-16,10:29:00,10.455,10.4666,10.451,10.4666,12905.0
2018-02-16,10:30:00,10.465,10.47,10.465,10.47,5100.0
2018-02-16,10:31:00,10.47,10.475,10.4634,10.475,9386.0
2018-02-16,10:32:00,10.4752,10.4752,10.475,10.475,958.0
2018-02-16,10:33:00,10.475,10.48,10.475,10.48,200.0
2018-02-16,10:34:00,10.48,10.48,10.48,10.48,3458.0
2018-02-16,10:35:00,10.48,10.48,10.475,10.475,1700.0
2018-02-16,10:36:00,10.475,10.485,10.475,10.485,11013.0
2018-02-16,10:37:00,10.486,10.5,10.486,10.5,12778.0
2018-02-16,10:38:00,10.5,10.5,10.494,10.5,2030.0
2018-02-16,10:39:00,10.5,10.5,10.495,10.5,700.0
2018-02-16,10:40:00,10.5,10.52,10.4999,10.51,30947.0
2018-02-16,10:41:00,10.505,10.505,10.48,10.485,47348.0
